2024-03-11 10:15	2179.545	2180.675	2178.455	2178.745	15
2024-03-11 10:30	2178.785	2178.835	2177.035	2177.045	15
2024-03-11 10:45	2177.095	2178.785	2176.775	2177.575	15
2024-03-11 11:00	2177.565	2177.785	2176.685	2177.075	15
2024-03-11 11:15	2177.095	2177.545	2176.325	2177.428	15
2024-03-11 11:30	2177.415	2179.155	2177.035	2178.565	15
2024-03-11 11:45	2178.575	2179.435	2178.255	2178.835	15
2024-03-11 12:00	2178.835	2180.265	2177.495	2178.865	15
2024-03-11 12:15	2178.915	2179.715	2176.775	2179.015	15
2024-03-11 12:30	2179.005	2180.535	2176.485	2177.505	15
2024-03-11 12:45	2177.565	2178.915	2176.295	2177.035	15
2024-03-11 13:00	2177.015	2178.165	2174.695	2176.725	15
2024-03-11 13:15	2176.695	2179.195	2176.075	2178.045	15
2024-03-11 13:30	2178.075	2184.035	2177.485	2183.605	15
2024-03-11 13:45	2183.595	2184.985	2180.315	2181.595	15
2024-03-11 14:00	2181.608	2182.425	2175.485	2178.805	15
2024-03-11 14:15	2178.828	2181.355	2178.425	2181.245	15
2024-03-11 14:30	2181.275	2182.708	2179.615	2181.598	15
2024-03-11 14:45	2181.598	2183.145	2180.875	2181.815	15
2024-03-11 15:00	2181.805	2183.255	2179.908	2182.695	15
2024-03-11 15:15	2182.695	2184.608	2181.515	2183.345	15
2024-03-11 15:30	2183.345	2185.405	2181.985	2184.355	15
2024-03-11 15:45	2184.405	2185.595	2183.245	2184.215	15
2024-03-11 16:00	2184.155	2184.548	2183.125	2184.428	15
2024-03-11 16:15	2184.428	2184.458	2180.798	2181.215	15
2024-03-11 16:30	2181.225	2181.628	2179.845	2180.015	15
2024-03-11 16:45	2180.035	2181.735	2178.455	2180.715	15
2024-03-11 17:00	2180.755	2183.055	2180.735	2182.935	15
2024-03-11 17:15	2182.905	2184.035	2180.895	2181.955	15
2024-03-11 17:30	2181.825	2181.845	2179.185	2179.595	15
2024-03-11 17:45	2179.595	2179.895	2178.135	2179.545	15
2024-03-11 18:00	2179.655	2180.075	2179.055	2179.165	15
2024-03-11 18:15	2179.098	2179.565	2177.335	2177.655	15
2024-03-11 18:30	2177.635	2178.335	2177.045	2177.875	15
2024-03-11 18:45	2177.885	2180.835	2177.235	2180.708	15
2024-03-11 19:00	2180.705	2183.198	2180.528	2182.698	15
2024-03-11 19:15	2182.748	2184.048	2182.625	2183.085	15
2024-03-11 19:30	2183.075	2183.705	2181.345	2181.985	15
2024-03-11 19:45	2181.985	2181.985	2180.895	2181.275	15
2024-03-11 20:00	2181.214	2181.725	2180.965	2181.515	14
2024-03-11 20:15	2181.615	2181.935	2181.435	2181.935	15
2024-03-11 20:30	2181.985	2182.385	2181.648	2182.385	15
2024-03-11 20:45	2182.335	2182.845	2182.085	2182.085	15
2024-03-11 22:00	2182.008	2182.875	2181.635	2182.398	15
2024-03-11 22:15	2182.355	2184.625	2182.075	2184.625	15
2024-03-11 22:30	2184.585	2184.585	2181.085	2181.605	15
2024-03-11 22:45	2181.685	2181.805	2180.635	2181.195	15
2024-03-11 23:00	2181.115	2182.608	2181.028	2182.195	15
2024-03-11 23:15	2182.185	2183.335	2181.765	2181.915	15
2024-03-11 23:30	2181.965	2183.405	2181.425	2183.045	15
2024-03-11 23:45	2183.055	2183.645	2182.645	2183.555	14
2024-03-12 00:00	2183.555	2184.425	2183.158	2183.575	15
2024-03-12 00:15	2183.545	2184.328	2181.975	2182.745	15
2024-03-12 00:30	2182.755	2182.805	2181.065	2181.078	15
2024-03-12 00:45	2181.065	2181.275	2180.165	2180.335	15
2024-03-12 01:00	2180.345	2181.965	2180.335	2181.124	15
2024-03-12 01:15	2181.115	2181.815	2180.868	2181.255	15
2024-03-12 01:30	2181.295	2181.355	2179.894	2180.935	15
2024-03-12 01:45	2180.935	2183.005	2180.785	2182.615	15
2024-03-12 02:00	2182.625	2182.725	2180.308	2180.328	15
2024-03-12 02:15	2180.315	2180.785	2179.505	2180.525	15
2024-03-12 02:30	2180.545	2180.635	2179.675	2179.925	15
2024-03-12 02:45	2179.895	2180.425	2178.525	2179.015	15
2024-03-12 03:00	2178.975	2178.995	2176.928	2177.545	15
2024-03-12 03:15	2177.625	2178.465	2176.695	2177.885	15
2024-03-12 03:30	2177.985	2178.175	2177.578	2178.055	15
2024-03-12 03:45	2177.965	2178.105	2177.105	2177.385	15
2024-03-12 04:00	2177.345	2178.295	2177.145	2178.085	15
2024-03-12 04:15	2178.175	2179.145	2178.065	2178.905	15
2024-03-12 04:30	2178.885	2179.125	2178.258	2178.565	15
2024-03-12 04:45	2178.575	2178.675	2177.858	2178.085	15
2024-03-12 05:00	2178.095	2179.075	2178.078	2178.515	15
2024-03-12 05:15	2178.575	2178.655	2177.545	2177.805	15
2024-03-12 05:30	2177.915	2178.528	2174.125	2174.475	15
2024-03-12 05:45	2174.525	2176.585	2174.298	2176.055	15
2024-03-12 06:00	2176.095	2177.105	2175.465	2176.095	15
2024-03-12 06:15	2176.105	2176.815	2174.645	2175.765	15
2024-03-12 06:30	2175.798	2175.898	2174.285	2174.925	15
2024-03-12 06:45	2174.925	2175.285	2173.485	2175.285	15
2024-03-12 07:00	2175.265	2177.185	2174.705	2176.308	15
2024-03-12 07:15	2176.295	2176.915	2175.295	2176.665	15
2024-03-12 07:30	2176.615	2177.215	2175.895	2176.705	15
2024-03-12 07:45	2176.645	2177.365	2176.645	2176.925	15
2024-03-12 08:00	2176.885	2177.705	2176.665	2177.285	15
2024-03-12 08:15	2177.255	2177.315	2176.285	2177.085	15
2024-03-12 08:30	2177.085	2177.515	2176.158	2177.125	15
2024-03-12 08:45	2177.105	2178.455	2175.865	2177.715	15
2024-03-12 09:00	2177.745	2178.955	2176.565	2177.315	15
2024-03-12 09:15	2177.295	2178.115	2176.895	2177.865	15
2024-03-12 09:30	2177.845	2178.545	2176.995	2178.305	15
2024-03-12 09:45	2178.295	2178.305	2176.295	2176.925	15
2024-03-12 10:00	2176.925	2176.995	2175.565	2175.635	15
2024-03-12 10:15	2175.625	2176.445	2175.465	2176.025	15
2024-03-12 10:30	2176.105	2177.555	2175.575	2176.018	15
2024-03-12 10:45	2176.038	2177.025	2175.285	2176.395	15
2024-03-12 11:00	2176.425	2176.465	2173.465	2173.975	15
2024-03-12 11:15	2173.975	2174.575	2170.515	2172.755	15
2024-03-12 11:30	2172.855	2173.625	2171.815	2172.715	15
2024-03-12 11:45	2172.645	2172.655	2171.345	2171.825	15
2024-03-12 12:00	2171.815	2173.405	2171.095	2171.835	15
2024-03-12 12:15	2171.855	2171.915	2167.465	2169.975	15
2024-03-12 12:30	2169.975	2181.868	2160.908	2179.575	15
2024-03-12 12:45	2179.545	2181.595	2169.675	2169.675	15
2024-03-12 13:00	2169.655	2169.795	2158.628	2165.665	15
2024-03-12 13:15	2165.705	2167.675	2160.855	2164.565	15
2024-03-12 13:30	2164.545	2164.595	2156.055	2158.305	15
2024-03-12 13:45	2158.244	2162.575	2157.225	2160.295	15
2024-03-12 14:00	2160.325	2162.745	2152.545	2153.815	15
2024-03-12 14:15	2153.805	2162.875	2153.375	2161.155	15
2024-03-12 14:30	2161.185	2163.328	2160.305	2160.545	15
2024-03-12 14:45	2160.525	2166.275	2160.225	2161.955	15
2024-03-12 15:00	2161.945	2163.245	2159.915	2160.615	15
2024-03-12 15:15	2160.585	2161.915	2157.455	2160.075	15
2024-03-12 15:30	2160.075	2163.265	2159.915	2162.715	15
2024-03-12 15:45	2162.615	2164.845	2162.345	2162.878	15
2024-03-12 16:00	2162.878	2163.148	2161.645	2162.875	15
2024-03-12 16:15	2162.905	2163.865	2161.378	2162.335	15
2024-03-12 16:30	2162.305	2165.198	2162.125	2164.408	15
2024-03-12 16:45	2164.375	2166.408	2164.278	2165.655	15
2024-03-12 17:00	2165.648	2165.648	2160.975	2161.385	15
2024-03-12 17:15	2161.345	2162.475	2159.594	2160.548	15
2024-03-12 17:30	2160.555	2160.958	2158.085	2158.095	15
2024-03-12 17:45	2158.045	2158.405	2154.695	2155.000	15
2024-03-12 18:00	2155.000	2156.345	2153.325	2153.885	15
2024-03-12 18:15	2153.885	2156.245	2153.155	2155.185	15
2024-03-12 18:30	2155.165	2156.495	2154.315	2154.355	15
2024-03-12 18:45	2154.395	2154.495	2152.865	2153.455	15
2024-03-12 19:00	2153.445	2154.115	2150.455	2153.315	15
2024-03-12 19:15	2153.315	2155.135	2153.015	2155.135	15
2024-03-12 19:30	2155.135	2155.635	2154.645	2154.935	15
2024-03-12 19:45	2154.935	2157.325	2154.885	2157.285	15
2024-03-12 20:00	2157.275	2157.315	2156.085	2157.205	15
2024-03-12 20:15	2157.205	2157.255	2156.105	2156.895	15
2024-03-12 20:30	2156.915	2158.505	2156.845	2158.005	15
2024-03-12 20:45	2157.985	2158.885	2157.985	2158.045	15
2024-03-12 22:00	2157.538	2159.515	2157.538	2159.515	15
2024-03-12 22:15	2159.525	2161.335	2157.144	2159.275	15
2024-03-12 22:30	2159.198	2159.198	2155.974	2157.225	15
2024-03-12 22:45	2157.215	2160.635	2157.115	2158.655	15
2024-03-12 23:00	2158.655	2159.095	2156.835	2158.655	15
2024-03-12 23:15	2158.665	2159.055	2156.475	2156.614	15
2024-03-12 23:30	2156.614	2157.355	2155.665	2157.295	15
2024-03-12 23:45	2157.325	2157.855	2156.885	2156.885	15
2024-03-13 00:00	2156.905	2159.455	2156.555	2159.075	15
2024-03-13 00:15	2159.055	2159.645	2157.885	2159.378	15
2024-03-13 00:30	2159.378	2160.395	2159.195	2159.515	15
2024-03-13 00:45	2159.515	2159.845	2158.455	2159.215	15
2024-03-13 01:00	2159.235	2159.475	2158.065	2158.665	15
2024-03-13 01:15	2158.635	2159.115	2157.315	2157.635	15
2024-03-13 01:30	2157.635	2158.145	2157.295	2157.585	15
2024-03-13 01:45	2157.615	2159.085	2157.535	2158.525	15
2024-03-13 02:00	2158.495	2159.805	2157.335	2159.615	15
2024-03-13 02:15	2159.605	2160.185	2159.155	2159.695	15
2024-03-13 02:30	2159.745	2160.435	2159.415	2159.975	15
2024-03-13 02:45	2159.955	2161.495	2159.955	2160.325	15
2024-03-13 03:00	2160.345	2160.435	2159.278	2159.278	15
2024-03-13 03:15	2159.278	2160.235	2159.015	2160.185	15
2024-03-13 03:30	2160.225	2160.615	2157.608	2157.748	15
2024-03-13 03:45	2157.678	2159.395	2157.365	2159.045	15
2024-03-13 04:00	2159.005	2159.595	2158.475	2158.965	15
2024-03-13 04:15	2158.935	2158.975	2157.585	2157.615	15
2024-03-13 04:30	2157.585	2158.185	2157.198	2157.945	15
2024-03-13 04:45	2157.925	2159.405	2157.905	2159.255	15
2024-03-13 05:00	2159.215	2159.765	2158.855	2159.515	15
2024-03-13 05:15	2159.505	2159.655	2158.548	2159.215	15
2024-03-13 05:30	2159.224	2160.495	2158.728	2159.928	15
2024-03-13 05:45	2159.898	2160.044	2158.775	2159.935	15
2024-03-13 06:00	2159.935	2161.408	2158.775	2159.635	15
2024-03-13 06:15	2159.635	2160.025	2158.765	2159.045	15
2024-03-13 06:30	2159.045	2159.685	2158.345	2158.605	15
2024-03-13 06:45	2158.605	2159.435	2158.355	2159.355	15
2024-03-13 07:00	2159.345	2160.375	2158.615	2159.995	15
2024-03-13 07:15	2160.045	2160.735	2159.275	2159.905	15
2024-03-13 07:30	2159.905	2159.985	2158.415	2159.585	15
2024-03-13 07:45	2159.605	2159.705	2158.758	2159.615	15
2024-03-13 08:00	2159.635	2160.995	2158.695	2158.815	15
2024-03-13 08:15	2158.805	2159.665	2158.145	2158.975	15
2024-03-13 08:30	2158.955	2159.505	2158.015	2158.815	15
2024-03-13 08:45	2158.805	2159.385	2157.835	2158.115	15
2024-03-13 09:00	2158.105	2159.315	2157.395	2159.005	15
2024-03-13 09:15	2158.995	2160.125	2158.315	2159.355	15
2024-03-13 09:30	2159.325	2159.755	2158.515	2158.865	15
2024-03-13 09:45	2158.845	2159.355	2157.685	2158.465	15
2024-03-13 10:00	2158.475	2159.785	2157.985	2159.785	15
2024-03-13 10:15	2159.705	2161.135	2159.395	2160.695	15
2024-03-13 10:30	2160.665	2163.545	2160.425	2162.855	15
2024-03-13 10:45	2162.835	2163.575	2162.625	2163.285	15
2024-03-13 11:00	2163.375	2163.875	2161.405	2162.575	15
2024-03-13 11:15	2162.565	2163.935	2162.225	2162.535	15
2024-03-13 11:30	2162.615	2163.368	2162.225	2163.095	15
2024-03-13 11:45	2163.085	2164.065	2162.695	2163.895	15
2024-03-13 12:00	2163.935	2165.245	2162.048	2164.435	15
2024-03-13 12:15	2164.435	2166.185	2163.498	2163.815	15
2024-03-13 12:30	2163.825	2164.045	2162.305	2163.575	15
2024-03-13 12:45	2163.675	2164.805	2162.985	2163.408	15
2024-03-13 13:00	2163.405	2164.565	2162.365	2162.725	15
2024-03-13 13:15	2162.675	2164.615	2161.345	2164.455	15
2024-03-13 13:30	2164.495	2171.455	2163.264	2168.028	15
2024-03-13 13:45	2168.045	2168.228	2163.798	2165.915	15
2024-03-13 14:00	2165.915	2167.005	2163.398	2164.765	15
2024-03-13 14:15	2164.845	2168.998	2164.385	2166.775	15
2024-03-13 14:30	2166.775	2168.728	2165.908	2167.938	15
2024-03-13 14:45	2168.008	2169.705	2166.628	2168.755	15
2024-03-13 15:00	2168.745	2171.515	2168.075	2170.838	15
2024-03-13 15:15	2170.858	2174.468	2170.445	2173.765	15
2024-03-13 15:30	2173.765	2173.855	2171.485	2171.865	15
2024-03-13 15:45	2171.945	2172.905	2171.235	2171.635	15
2024-03-13 16:00	2171.635	2171.985	2169.455	2170.748	15
2024-03-13 16:15	2170.735	2173.565	2170.685	2173.345	15
2024-03-13 16:30	2173.335	2173.535	2170.755	2172.105	15
2024-03-13 16:45	2172.065	2174.575	2172.045	2173.585	15
2024-03-13 17:00	2173.585	2178.235	2173.145	2177.898	15
2024-03-13 17:15	2177.915	2179.745	2174.595	2175.325	15
2024-03-13 17:30	2175.235	2177.365	2174.695	2176.935	15
2024-03-13 17:45	2176.915	2176.915	2174.145	2174.415	15
2024-03-13 18:00	2174.435	2175.755	2174.185	2175.505	15
2024-03-13 18:15	2175.525	2176.315	2174.975	2175.725	15
2024-03-13 18:30	2175.745	2176.445	2175.195	2175.965	15
2024-03-13 18:45	2175.985	2176.015	2174.275	2174.765	15
2024-03-13 19:00	2174.765	2175.435	2174.355	2174.425	15
2024-03-13 19:15	2174.405	2174.535	2173.155	2174.495	15
2024-03-13 19:30	2174.495	2174.495	2172.935	2173.055	15
2024-03-13 19:45	2173.035	2173.585	2171.665	2172.485	15
2024-03-13 20:00	2172.535	2173.175	2172.275	2172.375	15
2024-03-13 20:15	2172.355	2174.525	2172.305	2174.505	15
2024-03-13 20:30	2174.475	2175.115	2173.745	2174.355	15
2024-03-13 20:45	2174.335	2174.605	2174.015	2174.065	15
2024-03-13 22:00	2173.568	2174.798	2173.485	2174.215	15
2024-03-13 22:15	2174.235	2175.005	2174.185	2174.525	15
2024-03-13 22:30	2174.575	2175.355	2174.545	2175.355	15
2024-03-13 22:45	2175.305	2175.305	2174.415	2174.505	15
2024-03-13 23:00	2174.505	2175.528	2174.464	2174.998	15
2024-03-13 23:15	2175.045	2176.085	2175.005	2175.915	15
2024-03-13 23:30	2175.935	2176.035	2175.035	2175.495	15
2024-03-13 23:45	2175.485	2175.885	2175.065	2175.345	15
2024-03-14 00:00	2175.315	2175.755	2174.135	2174.355	15
2024-03-14 00:15	2174.355	2174.795	2173.975	2174.295	15
2024-03-14 00:30	2174.295	2174.875	2173.895	2174.255	15
2024-03-14 00:45	2174.265	2176.495	2174.055	2176.195	15
2024-03-14 01:00	2176.255	2176.848	2174.875	2175.075	15
2024-03-14 01:15	2175.035	2175.735	2174.035	2174.145	15
2024-03-14 01:30	2174.235	2175.095	2173.165	2173.605	15
2024-03-14 01:45	2173.635	2174.725	2173.155	2174.675	15
2024-03-14 02:00	2174.665	2175.385	2174.255	2174.795	15
2024-03-14 02:15	2174.775	2175.135	2174.625	2174.645	15
2024-03-14 02:30	2174.705	2174.795	2173.335	2173.435	15
2024-03-14 02:45	2173.475	2173.875	2172.515	2172.655	15
2024-03-14 03:00	2172.625	2173.925	2172.485	2173.785	15
2024-03-14 03:15	2173.815	2173.995	2172.095	2172.315	15
2024-03-14 03:30	2172.315	2172.425	2171.065	2171.375	15
2024-03-14 03:45	2171.375	2172.535	2171.375	2172.165	14
2024-03-14 04:00	2172.175	2172.385	2171.658	2171.658	15
2024-03-14 04:15	2171.665	2171.795	2171.015	2171.405	15
2024-03-14 04:30	2171.385	2171.935	2170.915	2171.508	15
2024-03-14 04:45	2171.528	2171.975	2171.428	2171.635	15
2024-03-14 05:00	2171.595	2171.845	2169.728	2170.205	15
2024-03-14 05:15	2170.165	2171.375	2170.125	2171.295	15
2024-03-14 05:30	2171.275	2171.385	2170.215	2170.265	15
2024-03-14 05:45	2170.248	2170.275	2168.585	2168.765	15
2024-03-14 06:00	2168.835	2169.825	2167.695	2168.845	15
2024-03-14 06:15	2168.755	2170.115	2168.255	2168.575	15
2024-03-14 06:30	2168.575	2169.785	2168.175	2168.535	15
2024-03-14 06:45	2168.575	2168.785	2167.325	2168.645	15
2024-03-14 07:00	2168.645	2168.875	2167.645	2167.658	15
2024-03-14 07:15	2167.658	2169.005	2167.405	2167.645	15
2024-03-14 07:30	2167.655	2168.865	2167.398	2167.855	15
2024-03-14 07:45	2167.865	2168.575	2167.625	2168.575	15
2024-03-14 08:00	2168.545	2169.095	2168.045	2168.365	15
2024-03-14 08:15	2168.455	2169.975	2168.268	2169.515	15
2024-03-14 08:30	2169.525	2169.858	2168.575	2168.735	15
2024-03-14 08:45	2168.775	2169.535	2168.135	2169.465	15
2024-03-14 09:00	2169.475	2169.805	2168.845	2168.925	15
2024-03-14 09:15	2168.925	2169.115	2167.825	2169.085	15
2024-03-14 09:30	2169.075	2171.755	2169.075	2171.465	15
2024-03-14 09:45	2171.495	2171.935	2168.965	2169.955	15
2024-03-14 10:00	2169.975	2170.215	2167.875	2169.825	15
2024-03-14 10:15	2169.895	2170.505	2169.445	2169.465	15
2024-03-14 10:30	2169.498	2170.785	2169.335	2170.345	15
2024-03-14 10:45	2170.355	2170.765	2170.225	2170.505	15
2024-03-14 11:00	2170.475	2170.745	2169.435	2169.565	15
2024-03-14 11:15	2169.595	2169.935	2168.475	2169.205	15
2024-03-14 11:30	2169.205	2169.965	2168.485	2168.595	15
2024-03-14 11:45	2168.575	2169.015	2167.065	2168.375	15
2024-03-14 12:00	2168.385	2169.135	2166.675	2167.515	15
2024-03-14 12:15	2167.485	2168.435	2165.375	2167.035	15
2024-03-14 12:30	2166.935	2170.268	2161.678	2169.165	15
2024-03-14 12:45	2169.195	2169.525	2160.345	2162.675	15
2024-03-14 13:00	2162.655	2164.845	2161.325	2163.645	15
2024-03-14 13:15	2163.615	2167.145	2163.075	2163.605	15
2024-03-14 13:30	2163.575	2164.628	2159.525	2162.445	15
2024-03-14 13:45	2162.294	2163.375	2158.465	2162.425	15
2024-03-14 14:00	2162.334	2163.715	2160.205	2160.458	15
2024-03-14 14:15	2160.488	2162.095	2157.595	2161.925	15
2024-03-14 14:30	2161.975	2163.345	2160.125	2161.735	15
2024-03-14 14:45	2161.765	2163.115	2160.175	2161.895	15
2024-03-14 15:00	2161.855	2162.135	2159.205	2159.775	15
2024-03-14 15:15	2159.755	2160.645	2156.985	2157.415	15
2024-03-14 15:30	2157.405	2158.715	2152.665	2153.925	15
2024-03-14 15:45	2153.935	2158.005	2153.915	2157.095	15
2024-03-14 16:00	2157.095	2158.555	2156.575	2158.275	15
2024-03-14 16:15	2158.285	2160.035	2157.715	2159.375	15
2024-03-14 16:30	2159.314	2160.205	2158.525	2159.465	15
2024-03-14 16:45	2159.505	2159.655	2157.738	2158.548	15
2024-03-14 17:00	2158.544	2162.675	2157.928	2162.215	15
2024-03-14 17:15	2162.255	2164.905	2161.865	2162.898	15
2024-03-14 17:30	2162.875	2163.315	2159.715	2160.078	15
2024-03-14 17:45	2160.098	2161.145	2159.865	2160.155	15
2024-03-14 18:00	2160.155	2161.245	2160.155	2161.085	15
2024-03-14 18:15	2161.085	2162.045	2160.885	2161.725	15
2024-03-14 18:30	2161.665	2162.275	2161.235	2161.725	15
2024-03-14 18:45	2161.795	2162.155	2160.825	2161.365	15
2024-03-14 19:00	2161.365	2162.325	2160.575	2162.145	15
2024-03-14 19:15	2162.135	2162.238	2161.545	2162.115	15
2024-03-14 19:30	2162.115	2162.978	2162.015	2162.448	15
2024-03-14 19:45	2162.448	2163.368	2162.054	2163.345	15
2024-03-14 20:00	2163.435	2163.798	2162.498	2163.448	15
2024-03-14 20:15	2163.348	2163.448	2162.524	2162.528	15
2024-03-14 20:30	2162.528	2162.734	2162.088	2162.108	15
2024-03-14 20:45	2162.124	2162.138	2161.608	2161.765	15
2024-03-14 22:00	2161.338	2162.314	2161.338	2162.155	15
2024-03-14 22:15	2162.155	2162.265	2161.835	2161.935	15
2024-03-14 22:30	2161.935	2162.275	2161.735	2161.735	15
2024-03-14 22:45	2161.745	2161.825	2161.308	2161.308	15
2024-03-14 23:00	2161.308	2161.608	2161.198	2161.365	15
2024-03-14 23:15	2161.365	2161.625	2161.345	2161.545	15
2024-03-14 23:30	2161.565	2161.745	2161.015	2161.045	15
2024-03-14 23:45	2161.035	2162.035	2160.755	2161.555	15
2024-03-15 00:00	2161.595	2161.985	2160.485	2160.945	15
2024-03-15 00:15	2160.995	2161.578	2160.575	2161.145	15
2024-03-15 00:30	2161.185	2162.325	2161.125	2162.195	15
2024-03-15 00:45	2162.185	2163.035	2161.955	2162.575	15
2024-03-15 01:00	2162.575	2164.345	2162.525	2164.265	15
2024-03-15 01:15	2164.215	2165.875	2163.945	2164.565	15
2024-03-15 01:30	2164.605	2165.095	2162.635	2162.755	15
2024-03-15 01:45	2162.745	2163.135	2162.265	2162.605	15
2024-03-15 02:00	2162.605	2162.725	2161.645	2162.125	15
2024-03-15 02:15	2162.125	2162.815	2161.575	2162.595	15
2024-03-15 02:30	2162.625	2162.675	2161.705	2161.955	15
2024-03-15 02:45	2161.985	2162.885	2161.805	2162.305	15
2024-03-15 03:00	2162.305	2162.865	2161.725	2162.775	15
2024-03-15 03:15	2162.778	2164.425	2162.478	2163.925	15
2024-03-15 03:30	2163.875	2164.288	2163.598	2164.025	15
2024-03-15 03:45	2164.015	2164.735	2163.975	2164.478	15
2024-03-15 04:00	2164.478	2165.145	2164.125	2164.418	15
2024-03-15 04:15	2164.415	2164.505	2163.765	2163.935	15
2024-03-15 04:30	2163.898	2165.355	2163.855	2165.165	15
2024-03-15 04:45	2165.128	2165.128	2164.255	2164.365	15
2024-03-15 05:00	2164.435	2165.398	2163.858	2163.874	15
2024-03-15 05:15	2163.874	2164.455	2163.485	2164.085	15
2024-03-15 05:30	2164.075	2167.375	2164.025	2166.795	15
2024-03-15 05:45	2166.855	2169.165	2166.615	2169.065	15
2024-03-15 06:00	2169.125	2169.315	2167.775	2168.145	15
2024-03-15 06:15	2168.165	2169.975	2167.945	2168.075	15
2024-03-15 06:30	2168.105	2168.365	2167.105	2167.975	15
2024-03-15 06:45	2167.945	2169.265	2167.108	2168.798	15
2024-03-15 07:00	2168.798	2169.875	2168.225	2169.135	15
2024-03-15 07:15	2169.145	2169.308	2167.065	2167.995	15
2024-03-15 07:30	2167.945	2168.735	2167.095	2168.575	15
2024-03-15 07:45	2168.535	2168.865	2166.605	2166.925	15
2024-03-15 08:00	2166.965	2167.628	2165.675	2166.055	15
2024-03-15 08:15	2165.978	2167.465	2165.365	2166.398	15
2024-03-15 08:30	2166.415	2167.795	2165.205	2167.705	15
2024-03-15 08:45	2167.675	2169.288	2167.425	2168.895	15
2024-03-15 09:00	2168.925	2169.715	2167.815	2168.185	15
2024-03-15 09:15	2168.175	2168.735	2167.415	2168.445	15
2024-03-15 09:30	2168.435	2169.818	2167.385	2168.035	15
2024-03-15 09:45	2167.985	2172.615	2167.845	2171.745	15
2024-03-15 10:00	2171.768	2172.545	2170.215	2170.215	15
2024-03-15 10:15	2170.225	2171.115	2169.245	2171.045	15
2024-03-15 10:30	2171.015	2171.145	2168.575	2168.645	15
2024-03-15 10:45	2168.645	2169.775	2168.595	2169.185	15
2024-03-15 11:00	2169.215	2169.225	2166.364	2167.305	15
2024-03-15 11:15	2167.275	2167.555	2166.095	2166.845	15
2024-03-15 11:30	2166.845	2167.775	2166.245	2167.355	15
2024-03-15 11:45	2167.345	2167.765	2166.325	2166.905	15
2024-03-15 12:00	2166.895	2167.265	2162.615	2163.125	15
2024-03-15 12:15	2163.105	2166.285	2161.995	2162.875	15
2024-03-15 12:30	2162.995	2164.878	2158.335	2158.585	15
2024-03-15 12:45	2158.615	2161.965	2157.475	2161.705	15
2024-03-15 13:00	2161.695	2163.275	2159.975	2160.835	15
2024-03-15 13:15	2160.835	2161.925	2158.215	2158.755	15
2024-03-15 13:30	2158.735	2159.915	2156.435	2157.425	15
2024-03-15 13:45	2157.505	2161.545	2157.505	2160.095	15
2024-03-15 14:00	2160.095	2163.755	2159.095	2162.565	15
2024-03-15 14:15	2162.555	2164.355	2160.675	2160.675	15
2024-03-15 14:30	2160.695	2162.835	2159.765	2160.325	15
2024-03-15 14:45	2160.355	2166.615	2160.355	2164.175	15
2024-03-15 15:00	2164.155	2164.215	2160.645	2162.165	15
2024-03-15 15:15	2162.155	2163.428	2160.934	2160.934	15
2024-03-15 15:30	2160.865	2161.625	2160.005	2161.295	15
2024-03-15 15:45	2161.285	2161.305	2158.055	2159.925	15
2024-03-15 16:00	2159.885	2162.095	2158.785	2161.845	15
2024-03-15 16:15	2161.825	2163.225	2161.445	2162.875	15
2024-03-15 16:30	2162.825	2163.375	2160.945	2161.015	15
2024-03-15 16:45	2160.995	2161.425	2157.815	2158.685	15
2024-03-15 17:00	2158.715	2160.495	2157.705	2158.065	15
2024-03-15 17:15	2158.035	2159.045	2157.205	2157.815	15
2024-03-15 17:30	2157.815	2157.905	2155.685	2157.065	15
2024-03-15 17:45	2157.085	2157.835	2155.115	2156.685	15
2024-03-15 18:00	2156.725	2158.545	2156.455	2158.035	15
2024-03-15 18:15	2158.035	2158.485	2157.555	2157.605	15
2024-03-15 18:30	2157.625	2160.165	2157.515	2159.695	15
2024-03-15 18:45	2159.705	2160.205	2159.025	2159.215	15
2024-03-15 19:00	2159.215	2159.325	2157.815	2158.755	15
2024-03-15 19:15	2158.685	2158.995	2157.865	2157.995	15
2024-03-15 19:30	2157.985	2158.005	2157.305	2157.595	15
2024-03-15 19:45	2157.595	2157.835	2156.265	2156.795	15
2024-03-15 20:00	2157.045	2157.335	2156.825	2157.125	15
2024-03-15 20:15	2157.195	2158.215	2157.085	2158.165	15
2024-03-15 20:30	2158.135	2158.155	2156.545	2156.745	15
2024-03-15 20:45	2156.715	2156.735	2155.325	2155.625	15
2024-03-17 22:00	2155.395	2155.465	2151.435	2154.255	15
2024-03-17 22:15	2154.305	2155.515	2153.685	2155.295	15
2024-03-17 22:30	2155.335	2155.985	2154.355	2154.355	15
2024-03-17 22:45	2154.348	2155.125	2153.725	2154.815	15
2024-03-17 23:00	2154.724	2155.728	2154.278	2154.505	15
2024-03-17 23:15	2154.505	2154.958	2153.785	2154.385	15
2024-03-17 23:30	2154.395	2155.258	2154.358	2154.925	15
2024-03-17 23:45	2154.894	2156.768	2154.885	2156.428	15
2024-03-18 00:00	2156.428	2156.628	2154.928	2155.178	15
2024-03-18 00:15	2155.145	2156.165	2154.895	2156.055	15
2024-03-18 00:30	2156.005	2156.235	2155.145	2155.975	15
2024-03-18 00:45	2156.005	2157.435	2155.855	2156.515	15
2024-03-18 01:00	2156.505	2156.535	2152.695	2152.995	15
